Time (s),CH1_Raw (V),CH1_Filtered (V),CH2_Raw (V),CH2_Filtered (V),CH3_Raw (V),CH3_Filtered (V),CH4_Raw (V),CH4_Filtered (V)
0.03076000000000001,-3.8,-3.8011125339873497,3.24,3.2350100021443366,-0.0033333333333333327,-0.003404611170161545,0.0003333333333333333,-0.0005669534127223376
0.030768000000000018,-3.8,-3.801138036451016,3.24,3.235078267341907,-0.0033333333333333327,-0.003407149938665035,-0.0003333333333333333,-0.0005692113341033773
0.030776000000000026,-3.8,-3.8012024373786018,3.24,3.235173769124015,-0.0033333333333333327,-0.0034098377152507616,-0.0016666666666666668,-0.0005714150974166532
0.03078399999999992,-3.8,-3.80130474011608,3.24,3.2352915044605965,-0.0033333333333333327,-0.0034126372637688527,-0.0003333333333333333,-0.0005734387604263702
0.030791999999999927,-3.8,-3.8014429734641206,3.24,3.235426015131268,-0.0033333333333333327,-0.003415508478298353,-0.001,-0.0005751432551017953
0.030799999999999935,-3.8,-3.801614238654435,3.24,3.235571587016235,-0.0033333333333333327,-0.0034184079253541475,-0.0016666666666666668,-0.0005763831686891682
0.030807999999999943,-3.8,-3.8018147846479025,3.24,3.23572244263672,-0.0033333333333333327,-0.003421288675984861,-0.0003333333333333333,-0.0005770137985166797
0.030815999999999955,-3.8,-3.80204011114692,3.24,3.235872918899318,-0.0033333333333333327,-0.0034241004712623367,-0.0003333333333333333,-0.0005768981025087307
0.03082399999999996,-3.8,-3.802285098158361,3.24,3.236017623718024,-0.0033333333333333327,-0.0034267902336894284,-0.0003333333333333333,-0.0005759133090036564
0.030831999999999967,-3.76,-3.8025441602655095,3.24,3.236151566854285,-0.0033333333333333327,-0.003429302905004035,-0.001,-0.0005739570671232884
0.030839999999999975,-3.84,-3.8028114226621,3.24,3.2362702619273462,-0.0033333333333333327,-0.0034315825577419675,0.0003333333333333333,-0.0005709530736096838
0.030847999999999983,-3.8,-3.803080914048052,3.24,3.2363697981043558,-0.004074074074074074,-0.0034335736948565045,-0.0003333333333333333,-0.0005668561030186906
0.030855999999999995,-3.8,-3.803346768971694,3.24,3.2364468814842606,-0.0033333333333333327,-0.0034352226252668968,-0.0003333333333333333,-0.0005616563212742737
0.030864,-3.8,-3.803603430417275,3.24,3.2364988476452816,-0.0033333333333333327,-0.0034364787976622164,-0.001,-0.0005553826889917731
0.030872000000000007,-3.8,-3.8038458432006266,3.24,3.23652364823824,-0.0033333333333333327,-0.003437295999030766,-0.001,-0.0005481051669432714
0.030880000000000015,-3.8,-3.804069629224772,3.24,3.236519815884299,-0.004074074074074074,-0.003437633364153174,-0.001,-0.000539935357287779
0.030888000000000023,-3.84,-3.80427123562599,3.24,3.236486412983823,-0.0033333333333333327,-0.00343745617383068,-0.0023333333333333335,-0.00053102520214941
0.030895999999999924,-3.84,-3.8044480464303367,3.24,3.236422971372493,-0.0033333333333333327,-0.0034367364419752838,-0.001,-0.0005215634466063943
0.030903999999999928,-3.8,-3.8045984490767943,3.24,3.2363294310814115,-0.0033333333333333327,-0.0034354533224731565,-0.0003333333333333333,-0.0005117697604405474
0.030911999999999936,-3.8,-3.804721850583532,3.16,3.2362060876626018,-0.0033333333333333327,-0.0034335934050353082,-0.001,-0.0005018866798431428
0.030919999999999948,-3.8,-3.8048186439518368,3.24,3.2360535579344782,-0.0033333333333333327,-0.0034311509912751453,-0.001,-0.0004921698161066108
0.030927999999999956,-3.8,-3.8048901311543535,3.24,3.235872772063992,-0.0033333333333333327,-0.0034281284340291905,0.001,-0.00048287701073573553
0.030935999999999964,-3.8,-3.804938412277085,3.24,3.23566499470235,-0.0033333333333333327,-0.0034245365933967833,0.0003333333333333333,-0.00047425726115978993
0.030943999999999968,-3.8,-3.8049662507348736,3.24,3.23543187108921,-0.0033333333333333327,-0.0034203954265049717,0.0003333333333333333,-0.0004665402895159681
0.030951999999999976,-3.8,-3.8049769232036654,3.24,3.23517548894379,-0.0033333333333333327,-0.0034157346913643465,0.0003333333333333333,-0.0004599275551909554
0.030959999999999988,-3.8,-3.8049740611377834,3.24,3.2348984452296428,-0.0033333333333333327,-0.003410594709675781,0.001,-0.00045458530900118887
0.030967999999999996,-3.8,-3.804961488887272,3.24,3.234603907580714,-0.0033333333333333327,-0.003405027099288094,-0.0016666666666666668,-0.0004506399940294648
0.030976000000000004,-3.84,-3.8049430616243862,3.24,3.2342956617885465,-0.004074074074074074,-0.003399095355486031,-0.0016666666666666668,-0.0004481759855366242
0.030984000000000008,-3.8,-3.8049225048890136,3.24,3.2339781385760857,-0.0033333333333333327,-0.0033928751381402432,0.0003333333333333333,-0.0004472354081293571
0.030992000000000016,-3.8,-3.8049032573407873,3.24,3.233656414812316,-0.0033333333333333327,-0.003386454123326074,-0.0003333333333333333,-0.0004478196495438277
0.031000000000000028,-3.8,-3.8048883197353938,3.24,3.2333361863602934,-0.0033333333333333327,-0.0033799313121950043,-0.001,-0.00044989222022661003
0.031007999999999925,-3.8,-3.804880115402104,3.24,3.2330237119039538,-0.004074074074074074,-0.00337341574262049,-0.0003333333333333333,-0.0004533827004476363
0.03101599999999993,-3.8,-3.804880368941348,3.24,3.2327257293696015,-0.0033333333333333327,-0.0033670245965566527,0.0003333333333333333,-0.0004581915791676679
0.03102399999999994,-3.8,-3.8048900096605855,3.24,3.23244934894766,-0.0033333333333333327,-0.003360880737125114,-0.0003333333333333333,-0.0004641958060259086
0.03103199999999995,-3.8,-3.804909104893325,3.16,3.2322019291104054,-0.0033333333333333327,-0.0033551097616613384,-0.0003333333333333333,-0.0004712548647637543
0.03103999999999996,-3.8,-3.8049368265631136,3.24,3.231990943702628,-0.0033333333333333327,-0.0033498367192111417,-0.0016666666666666668,-0.0004792171267473492
0.031047999999999965,-3.8,-3.804971452512009,3.24,3.231823847617872,-0.0033333333333333327,-0.0033451826892354412,-0.001,-0.0004879261702442035
0.03105599999999997,-3.8,-3.8050104022669786,3.24,3.231707944813096,-0.0025925925925925925,-0.0033412614371986166,-0.0003333333333333333,-0.0004972267171040793
0.03106399999999998,-3.84,-3.805050305123713,3.24,3.2316502570966206,-0.0033333333333333327,-0.003338176354323391,-0.0003333333333333333,-0.0005069698970674349
0.03107199999999999,-3.8,-3.8050870970356367,3.24,3.2316573885315285,-0.0033333333333333327,-0.0033360178529067757,-0.001,-0.0005170176801311078
0.03108,-3.8,-3.805116142569637,3.24,3.2317353800611834,-0.0033333333333333327,-0.0033348613227961984,-0.0003333333333333333,-0.0005272464443834808
0.031088000000000005,-3.76,-3.8051323795399696,3.24,3.2318895511241346,-0.0033333333333333327,-0.00333476567500455,0.0003333333333333333,-0.0005375497211922031
0.03109600000000001,-3.8,-3.805130485680404,3.24,3.232124328029773,-0.0033333333333333327,-0.0033357724352150913,-0.001,-0.000547840185340866
0.03110400000000002,-3.8,-3.805105066449256,3.24,3.2324430619830173,-0.0033333333333333327,-0.0033379053180124635,0.0003333333333333333,-0.00055805094632187
0.03111200000000003,-3.8,-3.8050508594906023,3.24,3.2328478427318563,-0.0033333333333333327,-0.0033411702029807703,-0.001,-0.0005681361454827185
0.031119999999999925,-3.84,-3.804962945756503,3.24,3.233339316837383,-0.0033333333333333327,-0.0033455554317667674,-0.001,-0.0005780707818695184
0.031127999999999934,-3.84,-3.804836952662444,3.16,3.23391652238433,-0.0033333333333333327,-0.0033510323438653592,-0.001,-0.0005878496117557026
